date,Name,Reference,isPartial
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,8,False
2018-06-21,0,14,False
2018-06-22,0,82,False
2018-06-23,0,27,False
2018-06-24,0,15,False
2018-06-25,0,20,False
2018-06-26,0,94,False
2018-06-27,0,30,False
2018-06-28,0,8,False
2018-06-29,0,7,False
2018-06-30,0,8,False
2018-07-01,0,7,False
2018-07-02,0,5,False
2018-07-03,0,4,False
2018-07-04,0,4,False
2018-07-05,0,3,False
2018-07-06,0,5,False
date,Courtney Dike,Nigeria football,isPartial
2018-06-08,0,10,False
2018-06-09,0,10,False
2018-06-10,0,9,False
2018-06-11,0,11,False
2018-06-12,0,13,False
2018-06-13,0,14,False
2018-06-14,0,18,False
2018-06-15,0,17,False
2018-06-16,0,100,False
2018-06-17,0,28,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,9,False
2018-06-21,0,14,False
2018-06-22,0,86,False
2018-06-23,0,27,False
2018-06-24,0,17,False
2018-06-25,0,17,False
2018-06-26,0,93,False
2018-06-27,0,31,False
2018-06-28,0,10,False
2018-06-29,0,7,False
2018-06-30,0,8,False
2018-07-01,0,7,False
2018-07-02,0,4,False
2018-07-03,0,5,False
2018-07-04,0,5,False
2018-07-05,0,4,False
2018-07-06,0,5,False
date,Iniabasi Umotong,Nigeria football,isPartial
2018-06-08,0,10,False
2018-06-09,0,11,False
2018-06-10,0,9,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,11,False
2018-06-14,0,19,False
2018-06-15,0,17,False
2018-06-16,0,100,False
2018-06-17,0,29,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,8,False
2018-06-21,0,14,False
2018-06-22,0,82,False
2018-06-23,0,27,False
2018-06-24,0,15,False
2018-06-25,0,20,False
2018-06-26,0,94,False
2018-06-27,0,30,False
2018-06-28,0,8,False
2018-06-29,0,7,False
2018-06-30,0,8,False
2018-07-01,0,7,False
2018-07-02,0,5,False
2018-07-03,0,4,False
2018-07-04,0,4,False
2018-07-05,0,3,False
2018-07-06,0,5,False
date,Halimatu Ayinde,Nigeria football,isPartial
2018-06-08,0,10,False
2018-06-09,0,11,False
2018-06-10,0,9,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,11,False
2018-06-14,0,19,False
2018-06-15,0,17,False
2018-06-16,0,100,False
2018-06-17,0,29,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,8,False
2018-06-21,0,14,False
2018-06-22,0,82,False
2018-06-23,0,27,False
2018-06-24,0,15,False
2018-06-25,0,20,False
2018-06-26,0,94,False
2018-06-27,0,30,False
2018-06-28,0,8,False
2018-06-29,0,7,False
2018-06-30,0,8,False
2018-07-01,0,7,False
2018-07-02,0,5,False
2018-07-03,0,4,False
2018-07-04,0,4,False
2018-07-05,0,3,False
2018-07-06,0,5,False
date,Ngozi Okobi,Nigeria football,isPartial
2018-06-08,0,10,False
2018-06-09,0,11,False
2018-06-10,0,9,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,11,False
2018-06-14,0,19,False
2018-06-15,0,17,False
2018-06-16,0,100,False
2018-06-17,0,29,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,8,False
2018-06-21,0,14,False
2018-06-22,0,82,False
2018-06-23,0,27,False
2018-06-24,0,15,False
2018-06-25,0,20,False
2018-06-26,0,94,False
2018-06-27,0,30,False
2018-06-28,0,8,False
2018-06-29,0,7,False
2018-06-30,0,8,False
2018-07-01,0,7,False
2018-07-02,0,5,False
2018-07-03,0,4,False
2018-07-04,0,4,False
2018-07-05,0,3,False
2018-07-06,0,5,False
date,Evelyn Nwabuoku,Nigeria football,isPartial
2018-06-08,0,10,False
2018-06-09,0,10,False
2018-06-10,0,9,False
2018-06-11,0,11,False
2018-06-12,0,13,False
2018-06-13,0,14,False
2018-06-14,0,18,False
2018-06-15,0,17,False
2018-06-16,0,100,False
2018-06-17,0,28,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,9,False
2018-06-21,0,14,False
2018-06-22,0,86,False
2018-06-23,0,27,False
2018-06-24,0,17,False
2018-06-25,0,17,False
2018-06-26,0,93,False
2018-06-27,0,31,False
2018-06-28,0,10,False
2018-06-29,0,7,False
2018-06-30,0,8,False
2018-07-01,0,7,False
2018-07-02,0,4,False
2018-07-03,0,5,False
2018-07-04,0,5,False
2018-07-05,0,4,False
2018-07-06,0,5,False
date,Ugo Njoku,Nigeria football,isPartial
2018-06-08,0,10,False
2018-06-09,0,10,False
2018-06-10,0,9,False
2018-06-11,0,11,False
2018-06-12,0,13,False
2018-06-13,0,14,False
2018-06-14,0,18,False
2018-06-15,0,17,False
2018-06-16,0,100,False
2018-06-17,0,28,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,9,False
2018-06-21,0,14,False
2018-06-22,0,86,False
2018-06-23,0,27,False
2018-06-24,0,17,False
2018-06-25,0,17,False
2018-06-26,0,93,False
2018-06-27,0,31,False
2018-06-28,0,10,False
2018-06-29,0,7,False
2018-06-30,0,8,False
2018-07-01,0,7,False
2018-07-02,0,4,False
2018-07-03,0,5,False
2018-07-04,0,5,False
2018-07-05,0,4,False
2018-07-06,0,5,False
date,Ibubeleye Whyte,Nigeria football,isPartial
2018-06-08,0,10,False
2018-06-09,0,11,False
2018-06-10,0,9,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,11,False
2018-06-14,0,19,False
2018-06-15,0,17,False
2018-06-16,0,100,False
2018-06-17,0,29,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,8,False
2018-06-21,0,14,False
2018-06-22,0,82,False
2018-06-23,0,27,False
2018-06-24,0,15,False
2018-06-25,0,20,False
2018-06-26,0,94,False
2018-06-27,0,30,False
2018-06-28,0,8,False
2018-06-29,0,7,False
2018-06-30,0,8,False
2018-07-01,0,7,False
2018-07-02,0,5,False
2018-07-03,0,4,False
2018-07-04,0,4,False
2018-07-05,0,3,False
2018-07-06,0,5,False
date,Francisca Ordega,Nigeria football,isPartial
2018-06-08,0,10,False
2018-06-09,0,11,False
2018-06-10,0,9,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,11,False
2018-06-14,0,19,False
2018-06-15,0,17,False
2018-06-16,0,100,False
2018-06-17,0,29,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,8,False
2018-06-21,0,14,False
2018-06-22,0,82,False
2018-06-23,0,27,False
2018-06-24,0,15,False
2018-06-25,0,20,False
2018-06-26,0,94,False
2018-06-27,0,30,False
2018-06-28,0,8,False
2018-06-29,0,7,False
2018-06-30,0,8,False
2018-07-01,0,7,False
2018-07-02,0,5,False
2018-07-03,0,4,False
2018-07-04,0,4,False
2018-07-05,0,3,False
2018-07-06,0,5,False
date,Loveth Ayila,Nigeria football,isPartial
2018-06-08,0,10,False
2018-06-09,0,11,False
2018-06-10,0,9,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,11,False
2018-06-14,0,19,False
2018-06-15,0,17,False
2018-06-16,0,100,False
2018-06-17,0,29,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,8,False
2018-06-21,0,14,False
2018-06-22,0,82,False
2018-06-23,0,27,False
2018-06-24,0,15,False
2018-06-25,0,20,False
2018-06-26,0,94,False
2018-06-27,0,30,False
2018-06-28,0,8,False
2018-06-29,0,7,False
2018-06-30,0,8,False
2018-07-01,0,7,False
2018-07-02,0,5,False
2018-07-03,0,4,False
2018-07-04,0,4,False
2018-07-05,0,3,False
2018-07-06,0,5,False
date,Martina Ohadugha,Nigeria football,isPartial
2018-06-08,0,10,False
2018-06-09,0,10,False
2018-06-10,0,9,False
2018-06-11,0,11,False
2018-06-12,0,13,False
2018-06-13,0,14,False
2018-06-14,0,18,False
2018-06-15,0,17,False
2018-06-16,0,100,False
2018-06-17,0,28,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,9,False
2018-06-21,0,14,False
2018-06-22,0,86,False
2018-06-23,0,27,False
2018-06-24,0,17,False
2018-06-25,0,17,False
2018-06-26,0,93,False
2018-06-27,0,31,False
2018-06-28,0,10,False
2018-06-29,0,7,False
2018-06-30,0,8,False
2018-07-01,0,7,False
2018-07-02,0,4,False
2018-07-03,0,5,False
2018-07-04,0,5,False
2018-07-05,0,4,False
2018-07-06,0,5,False
date,Cecilia Nku,Nigeria football,isPartial
2018-06-08,0,10,False
2018-06-09,0,11,False
2018-06-10,0,9,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,11,False
2018-06-14,0,19,False
2018-06-15,0,17,False
2018-06-16,0,100,False
2018-06-17,0,29,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,8,False
2018-06-21,0,14,False
2018-06-22,0,82,False
2018-06-23,0,27,False
2018-06-24,0,15,False
2018-06-25,0,20,False
2018-06-26,0,94,False
2018-06-27,0,30,False
2018-06-28,0,8,False
2018-06-29,0,7,False
2018-06-30,0,8,False
2018-07-01,0,7,False
2018-07-02,0,5,False
2018-07-03,0,4,False
2018-07-04,0,4,False
2018-07-05,0,3,False
2018-07-06,0,5,False
date,Christy Ohiaeriaku,Nigeria football,isPartial
2018-06-08,0,10,False
2018-06-09,0,11,False
2018-06-10,0,9,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,11,False
2018-06-14,0,19,False
2018-06-15,0,17,False
2018-06-16,0,100,False
2018-06-17,0,29,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,8,False
2018-06-21,0,14,False
2018-06-22,0,82,False
2018-06-23,0,27,False
2018-06-24,0,15,False
2018-06-25,0,20,False
2018-06-26,0,94,False
2018-06-27,0,30,False
2018-06-28,0,8,False
2018-06-29,0,7,False
2018-06-30,0,8,False
2018-07-01,0,7,False
2018-07-02,0,5,False
2018-07-03,0,4,False
2018-07-04,0,4,False
2018-07-05,0,3,False
2018-07-06,0,5,False
date,Sarah Nnodim,Nigeria football,isPartial
2018-06-08,0,10,False
2018-06-09,0,10,False
2018-06-10,0,9,False
2018-06-11,0,11,False
2018-06-12,0,13,False
2018-06-13,0,14,False
2018-06-14,0,18,False
2018-06-15,0,17,False
2018-06-16,0,100,False
2018-06-17,0,28,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,9,False
2018-06-21,0,14,False
2018-06-22,0,86,False
2018-06-23,0,27,False
2018-06-24,0,17,False
2018-06-25,0,17,False
2018-06-26,0,93,False
2018-06-27,0,31,False
2018-06-28,0,10,False
2018-06-29,0,7,False
2018-06-30,0,8,False
2018-07-01,0,7,False
2018-07-02,0,4,False
2018-07-03,0,5,False
2018-07-04,0,5,False
2018-07-05,0,4,False
2018-07-06,0,5,False
date,Ngozi Ebere,Nigeria football,isPartial
2018-06-08,0,10,False
2018-06-09,0,11,False
2018-06-10,0,9,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,11,False
2018-06-14,0,19,False
2018-06-15,0,17,False
2018-06-16,0,100,False
2018-06-17,0,29,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,8,False
2018-06-21,0,14,False
2018-06-22,0,82,False
2018-06-23,0,27,False
2018-06-24,0,15,False
2018-06-25,0,20,False
2018-06-26,0,94,False
2018-06-27,0,30,False
2018-06-28,0,8,False
2018-06-29,0,7,False
2018-06-30,0,8,False
2018-07-01,0,7,False
2018-07-02,0,5,False
2018-07-03,0,4,False
2018-07-04,0,4,False
2018-07-05,0,3,False
2018-07-06,0,5,False
date,Hedvig Lindahl,Sweden football,isPartial
2018-06-08,0,3,False
2018-06-09,0,9,False
2018-06-10,0,4,False
2018-06-11,0,5,False
2018-06-12,0,5,False
2018-06-13,0,6,False
2018-06-14,0,9,False
2018-06-15,0,6,False
2018-06-16,0,9,False
2018-06-17,0,18,False
2018-06-18,0,68,False
2018-06-19,0,9,False
2018-06-20,0,6,False
2018-06-21,0,6,False
2018-06-22,0,10,False
2018-06-23,0,100,False
2018-06-24,0,27,False
2018-06-25,0,9,False
2018-06-26,0,6,False
2018-06-27,0,45,False
2018-06-28,0,12,False
2018-06-29,0,8,False
2018-06-30,0,6,False
2018-07-01,0,9,False
2018-07-02,0,10,False
2018-07-03,0,85,False
2018-07-04,0,39,False
2018-07-05,0,19,False
2018-07-06,0,26,False
date,Charlotte Rohlin,Sweden football,isPartial
2018-06-08,0,3,False
2018-06-09,0,9,False
2018-06-10,0,4,False
2018-06-11,0,5,False
2018-06-12,0,5,False
2018-06-13,0,6,False
2018-06-14,0,9,False
2018-06-15,0,6,False
2018-06-16,0,9,False
2018-06-17,0,18,False
2018-06-18,0,68,False
2018-06-19,0,9,False
2018-06-20,0,6,False
2018-06-21,0,6,False
2018-06-22,0,10,False
2018-06-23,0,100,False
2018-06-24,0,27,False
2018-06-25,0,9,False
2018-06-26,0,6,False
2018-06-27,0,45,False
2018-06-28,0,12,False
2018-06-29,0,8,False
2018-06-30,0,6,False
2018-07-01,0,9,False
2018-07-02,0,10,False
2018-07-03,0,85,False
2018-07-04,0,39,False
2018-07-05,0,19,False
2018-07-06,0,26,False
date,Linda Sembrant,Sweden football,isPartial
2018-06-08,0,3,False
2018-06-09,0,9,False
2018-06-10,0,4,False
2018-06-11,0,5,False
2018-06-12,0,5,False
2018-06-13,0,6,False
2018-06-14,0,9,False
2018-06-15,0,6,False
2018-06-16,0,9,False
2018-06-17,0,18,False
2018-06-18,0,68,False
2018-06-19,0,9,False
2018-06-20,0,6,False
2018-06-21,0,6,False
2018-06-22,0,10,False
2018-06-23,0,100,False
2018-06-24,0,27,False
2018-06-25,0,9,False
2018-06-26,0,6,False
2018-06-27,0,45,False
2018-06-28,0,12,False
2018-06-29,0,8,False
2018-06-30,0,6,False
2018-07-01,0,9,False
2018-07-02,0,10,False
2018-07-03,0,85,False
2018-07-04,0,39,False
2018-07-05,0,19,False
2018-07-06,0,26,False
date,Emma Berglund,Sweden football,isPartial
2018-06-08,0,3,False
2018-06-09,0,8,False
2018-06-10,0,5,False
2018-06-11,0,5,False
2018-06-12,0,4,False
2018-06-13,0,6,False
2018-06-14,0,9,False
2018-06-15,0,5,False
2018-06-16,0,8,False
2018-06-17,0,20,False
2018-06-18,0,73,False
2018-06-19,0,10,False
2018-06-20,0,6,False
2018-06-21,0,7,False
2018-06-22,0,11,False
2018-06-23,0,100,False
2018-06-24,0,27,False
2018-06-25,0,9,False
2018-06-26,0,7,False
2018-06-27,0,49,False
2018-06-28,0,14,False
2018-06-29,0,9,False
2018-06-30,0,6,False
2018-07-01,0,10,False
2018-07-02,0,10,False
2018-07-03,0,90,False
2018-07-04,0,42,False
2018-07-05,0,18,False
2018-07-06,0,27,False
date,Nilla Fischer,Sweden football,isPartial
2018-06-08,0,3,False
2018-06-09,0,9,False
2018-06-10,1,4,False
2018-06-11,0,5,False
2018-06-12,1,5,False
2018-06-13,0,6,False
2018-06-14,0,9,False
2018-06-15,0,6,False
2018-06-16,0,9,False
2018-06-17,0,18,False
2018-06-18,0,68,False
2018-06-19,0,9,False
2018-06-20,0,6,False
2018-06-21,0,6,False
2018-06-22,0,10,False
2018-06-23,0,100,False
2018-06-24,0,27,False
2018-06-25,0,9,False
2018-06-26,0,6,False
2018-06-27,0,45,False
2018-06-28,0,12,False
2018-06-29,0,8,False
2018-06-30,0,6,False
2018-07-01,0,9,False
2018-07-02,0,10,False
2018-07-03,0,85,False
2018-07-04,0,39,False
2018-07-05,0,19,False
2018-07-06,0,26,False
date,Sara Thunebro,Sweden football,isPartial
2018-06-08,0,3,False
2018-06-09,0,8,False
2018-06-10,0,5,False
2018-06-11,0,5,False
2018-06-12,0,4,False
2018-06-13,0,6,False
2018-06-14,0,9,False
2018-06-15,0,5,False
2018-06-16,0,8,False
2018-06-17,0,20,False
2018-06-18,0,73,False
2018-06-19,0,10,False
2018-06-20,0,6,False
2018-06-21,0,7,False
2018-06-22,0,11,False
2018-06-23,0,100,False
2018-06-24,0,27,False
2018-06-25,0,9,False
2018-06-26,0,7,False
2018-06-27,0,49,False
2018-06-28,0,14,False
2018-06-29,0,9,False
2018-06-30,0,6,False
2018-07-01,0,10,False
2018-07-02,0,10,False
2018-07-03,0,90,False
2018-07-04,0,42,False
2018-07-05,0,18,False
2018-07-06,0,27,False
date,Lisa Dahlkvist,Sweden football,isPartial
2018-06-08,0,3,False
2018-06-09,0,8,False
2018-06-10,0,5,False
2018-06-11,0,5,False
2018-06-12,0,4,False
2018-06-13,0,6,False
2018-06-14,0,9,False
2018-06-15,0,5,False
2018-06-16,0,8,False
2018-06-17,0,20,False
2018-06-18,0,73,False
2018-06-19,0,10,False
2018-06-20,0,6,False
2018-06-21,0,7,False
2018-06-22,0,11,False
2018-06-23,0,100,False
2018-06-24,0,27,False
2018-06-25,0,9,False
2018-06-26,0,7,False
2018-06-27,0,49,False
2018-06-28,0,14,False
2018-06-29,0,9,False
2018-06-30,0,6,False
2018-07-01,0,10,False
2018-07-02,0,10,False
2018-07-03,0,90,False
2018-07-04,0,42,False
2018-07-05,0,18,False
2018-07-06,0,27,False
date,Lotta Schelin,Sweden football,isPartial
2018-06-08,0,3,False
2018-06-09,0,8,False
2018-06-10,0,5,False
2018-06-11,0,5,False
2018-06-12,1,4,False
2018-06-13,0,6,False
2018-06-14,0,9,False
2018-06-15,0,5,False
2018-06-16,0,8,False
2018-06-17,0,20,False
2018-06-18,0,73,False
2018-06-19,0,10,False
2018-06-20,0,6,False
2018-06-21,0,7,False
2018-06-22,0,11,False
2018-06-23,0,100,False
2018-06-24,0,27,False
2018-06-25,0,9,False
2018-06-26,0,7,False
2018-06-27,0,49,False
2018-06-28,0,14,False
2018-06-29,0,9,False
2018-06-30,0,6,False
2018-07-01,0,10,False
2018-07-02,0,10,False
2018-07-03,0,90,False
2018-07-04,0,42,False
2018-07-05,0,18,False
2018-07-06,0,27,False
date,Kosovare Asllani,Sweden football,isPartial
2018-06-08,0,3,False
2018-06-09,0,8,False
2018-06-10,0,5,False
2018-06-11,0,5,False
2018-06-12,1,4,False
2018-06-13,0,6,False
2018-06-14,0,9,False
2018-06-15,0,5,False
2018-06-16,0,8,False
2018-06-17,0,20,False
2018-06-18,0,73,False
2018-06-19,0,10,False
2018-06-20,0,6,False
2018-06-21,0,7,False
2018-06-22,0,11,False
2018-06-23,1,100,False
2018-06-24,0,27,False
2018-06-25,0,9,False
2018-06-26,0,7,False
2018-06-27,0,49,False
2018-06-28,0,14,False
2018-06-29,0,9,False
2018-06-30,0,6,False
2018-07-01,0,10,False
2018-07-02,0,10,False
2018-07-03,0,90,False
2018-07-04,0,42,False
2018-07-05,0,18,False
2018-07-06,0,27,False
date,Sofia Jakobsson,Sweden football,isPartial
2018-06-08,0,3,False
2018-06-09,0,8,False
2018-06-10,0,5,False
2018-06-11,0,5,False
2018-06-12,0,4,False
2018-06-13,0,6,False
2018-06-14,0,9,False
2018-06-15,0,5,False
2018-06-16,0,8,False
2018-06-17,0,20,False
2018-06-18,0,73,False
2018-06-19,0,10,False
2018-06-20,0,6,False
2018-06-21,0,7,False
2018-06-22,0,11,False
2018-06-23,0,100,False
2018-06-24,0,27,False
2018-06-25,0,9,False
2018-06-26,0,7,False
2018-06-27,0,49,False
2018-06-28,0,14,False
2018-06-29,0,9,False
2018-06-30,0,6,False
2018-07-01,0,10,False
2018-07-02,0,10,False
2018-07-03,0,90,False
2018-07-04,0,42,False
2018-07-05,0,18,False
2018-07-06,0,27,False
date,Jenny Hjohlman,Sweden football,isPartial
2018-06-08,0,3,False
2018-06-09,0,8,False
2018-06-10,0,5,False
2018-06-11,0,5,False
2018-06-12,0,4,False
2018-06-13,0,6,False
2018-06-14,0,9,False
2018-06-15,0,5,False
2018-06-16,0,8,False
2018-06-17,0,20,False
2018-06-18,0,73,False
2018-06-19,0,10,False
2018-06-20,0,6,False
2018-06-21,0,7,False
2018-06-22,0,11,False
2018-06-23,0,100,False
2018-06-24,0,27,False
2018-06-25,0,9,False
2018-06-26,0,7,False
2018-06-27,0,49,False
2018-06-28,0,14,False
2018-06-29,0,9,False
2018-06-30,0,6,False
2018-07-01,0,10,False
2018-07-02,0,10,False
2018-07-03,0,90,False
2018-07-04,0,42,False
2018-07-05,0,18,False
2018-07-06,0,27,False
date,Hilda Carlén,Sweden football,isPartial
2018-06-08,0,3,False
2018-06-09,0,8,False
2018-06-10,0,5,False
2018-06-11,0,5,False
2018-06-12,0,4,False
2018-06-13,0,6,False
2018-06-14,0,9,False
2018-06-15,0,5,False
2018-06-16,0,8,False
2018-06-17,0,20,False
2018-06-18,0,73,False
2018-06-19,0,10,False
2018-06-20,0,6,False
2018-06-21,0,7,False
2018-06-22,0,11,False
2018-06-23,0,100,False
2018-06-24,0,27,False
2018-06-25,0,9,False
2018-06-26,0,7,False
2018-06-27,0,49,False
2018-06-28,0,14,False
2018-06-29,0,9,False
2018-06-30,0,6,False
2018-07-01,0,10,False
2018-07-02,0,10,False
2018-07-03,0,90,False
2018-07-04,0,42,False
2018-07-05,0,18,False
2018-07-06,0,27,False
date,Malin Diaz,Sweden football,isPartial
2018-06-08,0,3,False
2018-06-09,0,8,False
2018-06-10,0,5,False
2018-06-11,0,5,False
2018-06-12,0,4,False
2018-06-13,0,6,False
2018-06-14,0,9,False
2018-06-15,0,5,False
2018-06-16,0,8,False
2018-06-17,0,20,False
2018-06-18,0,73,False
2018-06-19,0,10,False
2018-06-20,0,6,False
2018-06-21,0,7,False
2018-06-22,0,11,False
2018-06-23,0,100,False
2018-06-24,0,27,False
2018-06-25,0,9,False
2018-06-26,0,7,False
2018-06-27,0,49,False
2018-06-28,0,14,False
2018-06-29,0,9,False
2018-06-30,0,6,False
2018-07-01,0,10,False
2018-07-02,0,10,False
2018-07-03,0,90,False
2018-07-04,0,42,False
2018-07-05,0,18,False
2018-07-06,0,27,False
date,Amanda Ilestedt,Sweden football,isPartial
2018-06-08,0,3,False
2018-06-09,0,8,False
2018-06-10,0,5,False
2018-06-11,0,5,False
2018-06-12,0,4,False
2018-06-13,0,6,False
2018-06-14,0,9,False
2018-06-15,0,5,False
2018-06-16,0,8,False
2018-06-17,0,20,False
2018-06-18,0,73,False
2018-06-19,0,10,False
2018-06-20,0,6,False
2018-06-21,0,7,False
2018-06-22,0,11,False
2018-06-23,0,100,False
2018-06-24,0,27,False
2018-06-25,0,9,False
2018-06-26,0,7,False
2018-06-27,0,49,False
2018-06-28,0,14,False
2018-06-29,0,9,False
2018-06-30,0,6,False
2018-07-01,0,10,False
2018-07-02,0,10,False
2018-07-03,0,90,False
2018-07-04,0,42,False
2018-07-05,0,18,False
2018-07-06,0,27,False
date,Therese Sjögran,Sweden football,isPartial
2018-06-08,0,3,False
2018-06-09,0,8,False
2018-06-10,0,5,False
2018-06-11,0,5,False
2018-06-12,0,4,False
2018-06-13,0,6,False
