date,Name,Reference,isPartial
2018-06-20,0,5,False
2018-06-21,0,6,False
2018-06-22,0,8,False
2018-06-23,0,68,False
2018-06-24,0,19,False
2018-06-25,0,8,False
2018-06-26,0,6,False
2018-06-27,0,11,False
2018-06-28,0,64,False
2018-06-29,0,17,False
2018-06-30,0,10,False
2018-07-01,0,13,False
2018-07-02,0,75,False
2018-07-03,0,33,False
2018-07-04,0,10,False
2018-07-05,0,10,False
2018-07-06,0,100,False
2018-07-07,0,53,False
date,Dries Mertens,Belgium football,isPartial
2018-06-09,4,5,False
2018-06-10,2,6,False
2018-06-11,7,15,False
2018-06-12,4,11,False
2018-06-13,3,8,False
2018-06-14,3,9,False
2018-06-15,2,8,False
2018-06-16,1,9,False
2018-06-17,6,11,False
2018-06-18,48,66,False
2018-06-19,11,12,False
2018-06-20,6,5,False
2018-06-21,2,5,False
2018-06-22,2,7,False
2018-06-23,23,66,False
2018-06-24,3,18,False
2018-06-25,2,8,False
2018-06-26,1,5,False
2018-06-27,2,10,False
2018-06-28,7,63,False
2018-06-29,2,15,False
2018-06-30,3,10,False
2018-07-01,3,12,False
2018-07-02,23,71,False
2018-07-03,6,30,False
2018-07-04,3,9,False
2018-07-05,2,9,False
2018-07-06,9,100,False
2018-07-07,4,52,False
date,Daniel Van Buyten,Belgium football,isPartial
2018-06-09,0,5,False
2018-06-10,0,6,False
2018-06-11,0,15,False
2018-06-12,0,11,False
2018-06-13,0,8,False
2018-06-14,0,9,False
2018-06-15,0,8,False
2018-06-16,0,9,False
2018-06-17,0,11,False
2018-06-18,0,66,False
2018-06-19,0,12,False
2018-06-20,0,5,False
2018-06-21,0,5,False
2018-06-22,0,7,False
2018-06-23,0,66,False
2018-06-24,0,18,False
2018-06-25,0,8,False
2018-06-26,0,5,False
2018-06-27,0,10,False
2018-06-28,0,63,False
2018-06-29,0,15,False
2018-06-30,0,10,False
2018-07-01,0,12,False
2018-07-02,0,71,False
2018-07-03,0,30,False
2018-07-04,0,9,False
2018-07-05,0,9,False
2018-07-06,1,100,False
2018-07-07,0,52,False
date,Steven Defour,Belgium football,isPartial
2018-06-09,0,6,False
2018-06-10,0,6,False
2018-06-11,0,15,False
2018-06-12,0,11,False
2018-06-13,0,10,False
2018-06-14,0,11,False
2018-06-15,0,8,False
2018-06-16,0,8,False
2018-06-17,0,11,False
2018-06-18,0,67,False
2018-06-19,0,11,False
2018-06-20,0,5,False
2018-06-21,0,6,False
2018-06-22,0,8,False
2018-06-23,0,68,False
2018-06-24,0,19,False
2018-06-25,0,8,False
2018-06-26,0,6,False
2018-06-27,0,11,False
2018-06-28,0,64,False
2018-06-29,0,17,False
2018-06-30,0,10,False
2018-07-01,0,13,False
2018-07-02,0,75,False
2018-07-03,0,33,False
2018-07-04,0,10,False
2018-07-05,0,10,False
2018-07-06,0,100,False
2018-07-07,0,53,False
date,Divock Origi,Belgium football,isPartial
2018-06-09,0,5,False
2018-06-10,0,6,False
2018-06-11,1,15,False
2018-06-12,1,11,False
2018-06-13,1,8,False
2018-06-14,0,9,False
2018-06-15,0,8,False
2018-06-16,0,9,False
2018-06-17,0,11,False
2018-06-18,1,66,False
2018-06-19,1,12,False
2018-06-20,0,5,False
2018-06-21,0,5,False
2018-06-22,0,7,False
2018-06-23,0,66,False
2018-06-24,0,18,False
2018-06-25,1,8,False
2018-06-26,1,5,False
2018-06-27,1,10,False
2018-06-28,0,63,False
2018-06-29,0,15,False
2018-06-30,0,10,False
2018-07-01,0,12,False
2018-07-02,1,71,False
2018-07-03,0,30,False
2018-07-04,0,9,False
2018-07-05,1,9,False
2018-07-06,1,100,False
2018-07-07,1,52,False
date,Nicolas Lombaerts,Belgium football,isPartial
2018-06-09,0,5,False
2018-06-10,0,6,False
2018-06-11,0,15,False
2018-06-12,0,11,False
2018-06-13,0,8,False
2018-06-14,1,9,False
2018-06-15,0,8,False
2018-06-16,0,9,False
2018-06-17,0,11,False
2018-06-18,0,66,False
2018-06-19,0,12,False
2018-06-20,0,5,False
2018-06-21,0,5,False
2018-06-22,0,7,False
2018-06-23,0,66,False
2018-06-24,0,18,False
2018-06-25,0,8,False
2018-06-26,0,5,False
2018-06-27,0,10,False
2018-06-28,0,63,False
2018-06-29,0,15,False
2018-06-30,0,10,False
2018-07-01,0,12,False
2018-07-02,0,71,False
2018-07-03,0,30,False
2018-07-04,0,9,False
2018-07-05,0,9,False
2018-07-06,0,100,False
2018-07-07,0,52,False
date,Moussa Dembélé,Belgium football,isPartial
2018-06-09,0,5,False
2018-06-10,0,6,False
2018-06-11,0,15,False
2018-06-12,0,11,False
2018-06-13,0,8,False
2018-06-14,0,9,False
2018-06-15,0,8,False
2018-06-16,0,9,False
2018-06-17,0,11,False
2018-06-18,2,66,False
2018-06-19,0,12,False
2018-06-20,0,5,False
2018-06-21,0,5,False
2018-06-22,0,7,False
2018-06-23,1,66,False
2018-06-24,0,18,False
2018-06-25,0,8,False
2018-06-26,0,5,False
2018-06-27,0,10,False
2018-06-28,2,63,False
2018-06-29,0,15,False
2018-06-30,0,10,False
2018-07-01,0,12,False
2018-07-02,1,71,False
2018-07-03,1,30,False
2018-07-04,0,9,False
2018-07-05,0,9,False
2018-07-06,0,100,False
2018-07-07,0,52,False
date,Adnan Januzaj,Belgium football,isPartial
2018-06-09,1,5,False
2018-06-10,1,6,False
2018-06-11,1,15,False
2018-06-12,1,11,False
2018-06-13,1,8,False
2018-06-14,1,9,False
2018-06-15,3,8,False
2018-06-16,3,9,False
2018-06-17,3,11,False
2018-06-18,7,66,False
2018-06-19,1,12,False
2018-06-20,1,5,False
2018-06-21,1,5,False
2018-06-22,1,7,False
2018-06-23,4,66,False
2018-06-24,1,18,False
2018-06-25,1,8,False
2018-06-26,1,5,False
2018-06-27,0,10,False
2018-06-28,78,63,False
2018-06-29,32,15,False
2018-06-30,8,10,False
2018-07-01,5,12,False
2018-07-02,6,71,False
2018-07-03,4,30,False
2018-07-04,1,9,False
2018-07-05,1,9,False
2018-07-06,4,100,False
2018-07-07,3,52,False
date,Anthony Vanden Borre,Belgium football,isPartial
2018-06-09,0,5,False
2018-06-10,0,6,False
2018-06-11,0,15,False
2018-06-12,0,11,False
2018-06-13,0,8,False
2018-06-14,0,9,False
2018-06-15,0,8,False
2018-06-16,0,9,False
2018-06-17,0,11,False
2018-06-18,0,66,False
2018-06-19,0,12,False
2018-06-20,0,5,False
2018-06-21,0,5,False
2018-06-22,0,7,False
2018-06-23,0,66,False
2018-06-24,0,18,False
2018-06-25,0,8,False
2018-06-26,0,5,False
2018-06-27,0,10,False
2018-06-28,0,63,False
2018-06-29,0,15,False
2018-06-30,0,10,False
2018-07-01,0,12,False
2018-07-02,0,71,False
2018-07-03,0,30,False
2018-07-04,0,9,False
2018-07-05,0,9,False
2018-07-06,0,100,False
2018-07-07,0,52,False
date,Nacer Chadli,Belgium football,isPartial
2018-06-09,0,5,False
2018-06-10,0,6,False
2018-06-11,1,15,False
2018-06-12,0,11,False
2018-06-13,0,8,False
2018-06-14,0,9,False
2018-06-15,0,8,False
2018-06-16,0,9,False
2018-06-17,0,11,False
2018-06-18,6,66,False
2018-06-19,1,12,False
2018-06-20,1,5,False
2018-06-21,0,5,False
2018-06-22,0,7,False
2018-06-23,2,66,False
2018-06-24,1,18,False
2018-06-25,1,8,False
2018-06-26,0,5,False
2018-06-27,0,10,False
2018-06-28,7,63,False
2018-06-29,1,15,False
2018-06-30,0,10,False
2018-07-01,0,12,False
2018-07-02,65,71,False
2018-07-03,29,30,False
2018-07-04,4,9,False
2018-07-05,3,9,False
2018-07-06,40,100,False
2018-07-07,11,52,False
date,Laurent Ciman,Belgium football,isPartial
2018-06-09,1,5,False
2018-06-10,0,6,False
2018-06-11,1,15,False
2018-06-12,0,11,False
2018-06-13,0,8,False
2018-06-14,0,9,False
2018-06-15,0,8,False
2018-06-16,4,9,False
2018-06-17,1,11,False
2018-06-18,1,66,False
2018-06-19,0,12,False
2018-06-20,0,5,False
2018-06-21,0,5,False
2018-06-22,0,7,False
2018-06-23,0,66,False
2018-06-24,1,18,False
2018-06-25,0,8,False
2018-06-26,0,5,False
2018-06-27,0,10,False
2018-06-28,1,63,False
2018-06-29,0,15,False
2018-06-30,0,10,False
2018-07-01,0,12,False
2018-07-02,0,71,False
2018-07-03,0,30,False
2018-07-04,0,9,False
2018-07-05,0,9,False
2018-07-06,0,100,False
2018-07-07,0,52,False
date,Igor Akinfeev,Russia football,isPartial
2018-06-09,1,6,False
2018-06-10,0,7,False
2018-06-11,0,9,False
2018-06-12,0,12,False
2018-06-13,1,18,False
2018-06-14,7,86,False
2018-06-15,1,34,False
2018-06-16,0,23,False
2018-06-17,0,17,False
2018-06-18,0,15,False
2018-06-19,3,37,False
2018-06-20,1,24,False
2018-06-21,0,15,False
2018-06-22,0,13,False
2018-06-23,0,15,False
2018-06-24,0,14,False
2018-06-25,2,28,False
2018-06-26,0,14,False
2018-06-27,0,13,False
2018-06-28,0,12,False
2018-06-29,0,7,False
2018-06-30,0,14,False
2018-07-01,26,76,False
2018-07-02,7,24,False
2018-07-03,2,13,False
2018-07-04,1,9,False
2018-07-05,1,7,False
2018-07-06,1,19,False
2018-07-07,13,100,False
date,Aleksei Kozlov,Russia football,isPartial
2018-06-09,0,6,False
2018-06-10,0,7,False
2018-06-11,0,9,False
2018-06-12,0,12,False
2018-06-13,0,18,False
2018-06-14,0,86,False
2018-06-15,0,34,False
2018-06-16,0,23,False
2018-06-17,0,17,False
2018-06-18,0,15,False
2018-06-19,0,37,False
2018-06-20,0,24,False
2018-06-21,0,15,False
2018-06-22,0,13,False
2018-06-23,0,15,False
2018-06-24,0,14,False
2018-06-25,0,28,False
2018-06-26,0,14,False
2018-06-27,0,13,False
2018-06-28,0,12,False
2018-06-29,0,7,False
2018-06-30,0,14,False
2018-07-01,0,76,False
2018-07-02,0,24,False
2018-07-03,0,13,False
2018-07-04,0,9,False
2018-07-05,0,7,False
2018-07-06,0,19,False
2018-07-07,0,100,False
date,Georgi Shchennikov,Russia football,isPartial
2018-06-09,0,6,False
2018-06-10,0,7,False
2018-06-11,0,9,False
2018-06-12,0,12,False
2018-06-13,0,18,False
2018-06-14,0,86,False
2018-06-15,0,34,False
2018-06-16,0,23,False
2018-06-17,0,17,False
2018-06-18,0,15,False
2018-06-19,0,37,False
2018-06-20,0,24,False
2018-06-21,0,15,False
2018-06-22,0,13,False
2018-06-23,0,15,False
2018-06-24,0,14,False
2018-06-25,0,28,False
2018-06-26,0,14,False
2018-06-27,0,13,False
2018-06-28,0,12,False
2018-06-29,0,7,False
2018-06-30,0,14,False
2018-07-01,0,76,False
2018-07-02,0,24,False
2018-07-03,0,13,False
2018-07-04,0,9,False
2018-07-05,0,7,False
2018-07-06,0,19,False
2018-07-07,0,100,False
date,Sergei Ignashevich,Russia football,isPartial
2018-06-09,0,6,False
2018-06-10,0,7,False
2018-06-11,0,9,False
2018-06-12,0,13,False
2018-06-13,0,19,False
2018-06-14,2,89,False
2018-06-15,0,36,False
2018-06-16,0,25,False
2018-06-17,0,20,False
2018-06-18,0,17,False
2018-06-19,1,39,False
2018-06-20,0,25,False
2018-06-21,0,14,False
2018-06-22,0,13,False
2018-06-23,0,15,False
2018-06-24,0,16,False
2018-06-25,1,29,False
2018-06-26,0,15,False
2018-06-27,0,13,False
2018-06-28,0,12,False
2018-06-29,0,8,False
2018-06-30,0,16,False
2018-07-01,18,80,False
2018-07-02,1,24,False
2018-07-03,0,14,False
2018-07-04,0,9,False
2018-07-05,0,7,False
2018-07-06,0,17,False
2018-07-07,3,100,False
date,Andrei Semyonov,Russia football,isPartial
2018-06-09,0,6,False
2018-06-10,0,7,False
2018-06-11,0,9,False
2018-06-12,0,13,False
2018-06-13,0,19,False
2018-06-14,0,89,False
2018-06-15,0,36,False
2018-06-16,0,25,False
2018-06-17,0,20,False
2018-06-18,0,17,False
2018-06-19,0,39,False
2018-06-20,0,25,False
2018-06-21,0,14,False
2018-06-22,0,13,False
2018-06-23,0,15,False
2018-06-24,0,16,False
2018-06-25,0,29,False
2018-06-26,0,15,False
2018-06-27,0,13,False
2018-06-28,0,12,False
2018-06-29,0,8,False
2018-06-30,0,16,False
2018-07-01,0,80,False
2018-07-02,0,24,False
2018-07-03,0,14,False
2018-07-04,0,9,False
2018-07-05,0,7,False
2018-07-06,0,17,False
2018-07-07,0,100,False
date,Maksim Kanunnikov,Russia football,isPartial
2018-06-09,0,6,False
2018-06-10,0,7,False
2018-06-11,0,9,False
2018-06-12,0,12,False
2018-06-13,0,18,False
2018-06-14,0,86,False
2018-06-15,0,34,False
2018-06-16,0,23,False
2018-06-17,0,17,False
2018-06-18,0,15,False
2018-06-19,0,37,False
2018-06-20,0,24,False
2018-06-21,0,15,False
2018-06-22,0,13,False
2018-06-23,0,15,False
2018-06-24,0,14,False
2018-06-25,0,28,False
2018-06-26,0,14,False
2018-06-27,0,13,False
2018-06-28,0,12,False
2018-06-29,0,7,False
2018-06-30,0,14,False
2018-07-01,0,76,False
2018-07-02,0,24,False
2018-07-03,0,13,False
2018-07-04,0,9,False
2018-07-05,0,7,False
2018-07-06,0,19,False
2018-07-07,0,100,False
date,Igor Denisov,Russia football,isPartial
2018-06-09,0,6,False
2018-06-10,0,7,False
2018-06-11,0,9,False
2018-06-12,0,13,False
2018-06-13,0,19,False
2018-06-14,0,89,False
2018-06-15,0,36,False
2018-06-16,0,25,False
2018-06-17,0,20,False
2018-06-18,0,17,False
2018-06-19,0,39,False
2018-06-20,0,25,False
2018-06-21,0,14,False
2018-06-22,0,13,False
2018-06-23,0,15,False
2018-06-24,0,16,False
2018-06-25,0,29,False
2018-06-26,0,15,False
2018-06-27,0,13,False
2018-06-28,0,12,False
2018-06-29,0,8,False
2018-06-30,0,16,False
2018-07-01,0,80,False
2018-07-02,0,24,False
2018-07-03,0,14,False
2018-07-04,0,9,False
2018-07-05,0,7,False
2018-07-06,0,17,False
2018-07-07,0,100,False
date,Denis Glushakov,Russia football,isPartial
2018-06-09,0,6,False
2018-06-10,0,8,False
2018-06-11,0,10,False
2018-06-12,0,14,False
2018-06-13,0,20,False
2018-06-14,0,92,False
2018-06-15,0,37,False
2018-06-16,0,27,False
2018-06-17,0,22,False
2018-06-18,0,19,False
2018-06-19,0,41,False
2018-06-20,0,27,False
2018-06-21,0,14,False
2018-06-22,0,13,False
2018-06-23,0,15,False
2018-06-24,0,18,False
2018-06-25,0,31,False
2018-06-26,0,15,False
2018-06-27,0,13,False
2018-06-28,0,11,False
2018-06-29,0,9,False
2018-06-30,0,18,False
2018-07-01,0,85,False
2018-07-02,0,24,False
2018-07-03,0,14,False
2018-07-04,0,9,False
2018-07-05,0,6,False
2018-07-06,0,16,False
2018-07-07,0,100,False
date,Aleksandr Kokorin,Russia football,isPartial
2018-06-09,0,6,False
2018-06-10,0,7,False
2018-06-11,0,9,False
2018-06-12,0,12,False
2018-06-13,0,18,False
2018-06-14,1,86,False
2018-06-15,0,34,False
2018-06-16,0,23,False
2018-06-17,0,17,False
2018-06-18,0,15,False
2018-06-19,0,37,False
2018-06-20,0,24,False
2018-06-21,0,15,False
2018-06-22,0,13,False
2018-06-23,0,15,False
2018-06-24,0,14,False
2018-06-25,0,28,False
2018-06-26,0,14,False
2018-06-27,0,13,False
2018-06-28,0,12,False
2018-06-29,0,7,False
2018-06-30,0,14,False
2018-07-01,0,76,False
2018-07-02,0,24,False
2018-07-03,0,13,False
2018-07-04,0,9,False
2018-07-05,0,7,False
2018-07-06,0,19,False
2018-07-07,0,100,False
date,Alan Dzagoev,Russia football,isPartial
2018-06-09,0,6,False
2018-06-10,0,8,False
2018-06-11,0,10,False
2018-06-12,0,14,False
2018-06-13,1,20,False
2018-06-14,8,92,False
2018-06-15,1,37,False
2018-06-16,0,27,False
2018-06-17,0,22,False
2018-06-18,0,19,False
2018-06-19,1,41,False
2018-06-20,0,27,False
2018-06-21,0,14,False
2018-06-22,0,13,False
2018-06-23,0,15,False
2018-06-24,0,18,False
2018-06-25,1,31,False
2018-06-26,0,15,False
2018-06-27,0,13,False
2018-06-28,0,11,False
2018-06-29,0,9,False
2018-06-30,0,18,False
2018-07-01,1,85,False
2018-07-02,0,24,False
2018-07-03,0,14,False
2018-07-04,0,9,False
2018-07-05,0,6,False
2018-07-06,0,16,False
2018-07-07,4,100,False
date,Aleksandr Kerzhakov,Russia football,isPartial
2018-06-09,0,6,False
2018-06-10,0,7,False
2018-06-11,0,9,False
2018-06-12,0,12,False
2018-06-13,0,18,False
2018-06-14,0,86,False
2018-06-15,0,34,False
2018-06-16,0,23,False
2018-06-17,0,17,False
2018-06-18,0,15,False
2018-06-19,0,37,False
2018-06-20,0,24,False
2018-06-21,0,15,False
2018-06-22,0,13,False
2018-06-23,0,15,False
2018-06-24,0,14,False
2018-06-25,0,28,False
2018-06-26,0,14,False
2018-06-27,0,13,False
2018-06-28,0,12,False
2018-06-29,0,7,False
2018-06-30,0,14,False
2018-07-01,0,76,False
2018-07-02,0,24,False
2018-07-03,0,13,False
2018-07-04,0,9,False
2018-07-05,0,7,False
2018-07-06,0,19,False
2018-07-07,0,100,False
date,Yuri Lodygin,Russia football,isPartial
2018-06-09,0,6,False
2018-06-10,0,7,False
2018-06-11,0,9,False
2018-06-12,0,12,False
2018-06-13,0,18,False
2018-06-14,0,86,False
2018-06-15,0,34,False
2018-06-16,0,23,False
2018-06-17,0,17,False
2018-06-18,0,15,False
2018-06-19,0,37,False
2018-06-20,0,24,False
2018-06-21,0,15,False
2018-06-22,0,13,False
2018-06-23,0,15,False
2018-06-24,0,14,False
2018-06-25,0,28,False
2018-06-26,0,14,False
2018-06-27,0,13,False
2018-06-28,0,12,False
2018-06-29,0,7,False
2018-06-30,0,14,False
2018-07-01,0,76,False
2018-07-02,0,24,False
2018-07-03,0,13,False
2018-07-04,0,9,False
2018-07-05,0,7,False
2018-07-06,0,19,False
2018-07-07,0,100,False
date,Vladimir Granat,Russia football,isPartial
2018-06-09,0,6,False
2018-06-10,0,7,False
2018-06-11,0,9,False
2018-06-12,0,13,False
2018-06-13,0,19,False
2018-06-14,0,89,False
2018-06-15,0,36,False
2018-06-16,0,25,False
2018-06-17,0,20,False
2018-06-18,0,17,False
2018-06-19,0,39,False
2018-06-20,0,25,False
2018-06-21,0,14,False
2018-06-22,0,13,False
2018-06-23,0,15,False
2018-06-24,0,16,False
2018-06-25,0,29,False
2018-06-26,0,15,False
2018-06-27,0,13,False
2018-06-28,0,12,False
2018-06-29,0,8,False
2018-06-30,0,16,False
2018-07-01,2,80,False
2018-07-02,0,24,False
2018-07-03,0,14,False
2018-07-04,0,9,False
2018-07-05,0,7,False
2018-07-06,0,17,False
2018-07-07,0,100,False
date,Vasili Berezutski,Russia football,isPartial
2018-06-09,0,6,False
2018-06-10,0,7,False
2018-06-11,0,9,False
2018-06-12,0,12,False
2018-06-13,0,18,False
2018-06-14,0,86,False
2018-06-15,0,34,False
2018-06-16,0,23,False
2018-06-17,0,17,False
2018-06-18,0,15,False
2018-06-19,0,37,False
2018-06-20,0,24,False
2018-06-21,0,15,False
2018-06-22,0,13,False
2018-06-23,0,15,False
2018-06-24,0,14,False
2018-06-25,0,28,False
2018-06-26,0,14,False
2018-06-27,0,13,False
2018-06-28,0,12,False
2018-06-29,0,7,False
2018-06-30,0,14,False
2018-07-01,0,76,False
2018-07-02,0,24,False
2018-07-03,0,13,False
2018-07-04,0,9,False
2018-07-05,0,7,False
2018-07-06,0,19,False
2018-07-07,0,100,False
date,Pavel Mogilevets,Russia football,isPartial
2018-06-09,0,6,False
2018-06-10,0,7,False
2018-06-11,0,9,False
2018-06-12,0,13,False
2018-06-13,0,19,False
2018-06-14,0,89,False
2018-06-15,0,36,False
2018-06-16,0,25,False
2018-06-17,0,20,False
2018-06-18,0,17,False
2018-06-19,0,39,False
2018-06-20,0,25,False
2018-06-21,0,14,False
2018-06-22,0,13,False
2018-06-23,0,15,False
2018-06-24,0,16,False
2018-06-25,0,29,False
2018-06-26,0,15,False
2018-06-27,0,13,False
2018-06-28,0,12,False
2018-06-29,0,8,False
2018-06-30,0,16,False
2018-07-01,0,80,False
2018-07-02,0,24,False
2018-07-03,0,14,False
2018-07-04,0,9,False
2018-07-05,0,7,False
2018-07-06,0,17,False
2018-07-07,0,100,False
date,Sergey Ryzhikov,Russia football,isPartial
2018-06-09,0,6,False
2018-06-10,0,7,False
2018-06-11,0,9,False
2018-06-12,0,13,False
2018-06-13,0,19,False
2018-06-14,0,89,False
2018-06-15,0,36,False
2018-06-16,0,25,False
2018-06-17,0,20,False
2018-06-18,0,17,False
2018-06-19,0,39,False
2018-06-20,0,25,False
2018-06-21,0,14,False
2018-06-22,0,13,False
2018-06-23,0,15,False
2018-06-24,0,16,False
2018-06-25,0,29,False
2018-06-26,0,15,False
2018-06-27,0,13,False
2018-06-28,0,12,False
2018-06-29,0,8,False
2018-06-30,0,16,False
2018-07-01,0,80,False
2018-07-02,0,24,False
2018-07-03,0,14,False
2018-07-04,0,9,False
2018-07-05,0,7,False
2018-07-06,0,17,False
2018-07-07,0,100,False
date,Oleg Shatov,Russia football,isPartial
2018-06-09,0,6,False
2018-06-10,0,7,False
2018-06-11,0,9,False
2018-06-12,0,13,False
2018-06-13,0,19,False
2018-06-14,0,89,False
2018-06-15,0,36,False
2018-06-16,0,25,False
2018-06-17,0,20,False
2018-06-18,0,17,False
2018-06-19,0,39,False
2018-06-20,0,25,False
2018-06-21,0,14,False
2018-06-22,0,13,False
2018-06-23,0,15,False
2018-06-24,0,16,False
2018-06-25,0,29,False
2018-06-26,0,15,False
2018-06-27,0,13,False
2018-06-28,0,12,False
2018-06-29,0,8,False
2018-06-30,0,16,False
2018-07-01,0,80,False
2018-07-02,0,24,False
2018-07-03,0,14,False
2018-07-04,0,9,False
2018-07-05,0,7,False
2018-07-06,0,17,False
2018-07-07,0,100,False
date,Yuri Zhirkov,Russia football,isPartial
2018-06-09,0,6,False
2018-06-10,0,7,False
2018-06-11,0,9,False
2018-06-12,0,12,False
2018-06-13,0,18,False
2018-06-14,9,86,False
2018-06-15,1,34,False
2018-06-16,1,23,False
2018-06-17,0,17,False
2018-06-18,0,15,False
2018-06-19,4,37,False
2018-06-20,1,24,False
2018-06-21,0,15,False
2018-06-22,0,13,False
2018-06-23,0,15,False
2018-06-24,0,14,False
